paperId,abstract,authors,citationCount,journal,referenceCount,title,year
81331f63cf81ad306058bb676f9d9ba4062181b3,"The purpose of this study is to examine the relationship between teachers’ perceived student misbehaviour and emotional exhaustion, and the role of teacher efficacy beliefs (related to handling student misbehaviour) and emotion regulation in this relationship. Additionally, we examined teacher turnover intentions in relation to emotional exhaustion. Data were collected from 610 elementary, middle‐ and high‐school teachers using an online survey. Results indicate that despite the significant direct effect between the two emotion regulation strategies (cognitive reappraisal, expressive suppression) on emotional exhaustion, both strategies failed to show a mediating effect between perceived student misbehaviour and emotional exhaustion. However, teacher efficacy in handling student misbehaviour was found to mediate the relationship between perceived student misbehaviour and emotional exhaustion. In turn, a significant relationship was found between emotional exhaustion and turnover intentions. Furthermore, teacher perception of student misbehaviour was found to have a considerable indirect effect on teacher turnover intentions. Findings signify the importance of developing strategies that enhance teachers’ situation‐specific efficacy beliefs.","[{'authorId': '5783628', 'name': 'C. Tsouloupas'}, {'authorId': '47702083', 'name': 'R. Carson'}, {'authorId': '5989053', 'name': 'Russell A. Matthews'}, {'authorId': '5071006', 'name': 'Matthew J. Grawitch'}, {'authorId': '35155243', 'name': 'Larissa K. Barber'}]",371.0,,71.0,Exploring the association between teachers’ perceived student misbehaviour and emotional exhaustion: the importance of teacher efficacy beliefs and emotion regulation,2010.0
813e3682b724318568d44e53b2a50f20c79b204c,,"[{'authorId': '2002735', 'name': 'T. Mikropoulos'}, {'authorId': '3074338', 'name': 'A. Natsis'}]",763.0,,107.0,Educational virtual environments: A ten-year review of empirical research (1999-2009),2011.0
81a7e7947e19fd90deba66d315869aa7f63c617f,"""Wine Tasting: A Professional Handbook"" is an essential guide for any professional or serious connoisseur seeking to understand both the theory and practice of wine tasting. From techniques for assessing wine properties and quality, including physiological, psychological, and physicochemical sensory evaluation, to the latest information on types of wine, the author guides the reader to a clear and applicable understanding of the wine tasting process. Including illustrative data and testing technique descriptions, ""Wine Tasting"" is for professional tasters, those who train tasters and those involved in designing wine tastings as well as the connoisseur seeking to maximize their perception and appreciation of wine.The key features includes revised and updated coverage, notably the physiology and neurology taste and odor perception; expanded coverage of the statistical aspect of wine tasting (specific examples to show the process), qualitative wine tasting (examples for winery staff tasting their own wines; more examples for consumer groups and restaurants), tripling of the material on wine styles and types, wine language, the origins of wine quality, and food and wine combination. This title contains flow chart of wine tasting steps; flow chart of wine production procedures; practical details on wine storage and problems during and following bottle opening; examples of tasting sheets; details of errors to be avoided; and, procedures for training and testing sensory skill.","[{'authorId': '49697286', 'name': 'R. Jackson'}]",230.0,,286.0,Wine Tasting: A Professional Handbook,2002.0
81b2847dc03935b722b3db2c709eabfcb74df2fe,"This work focuses on the use of electroencephalogram (EEG) signals to classify four human emotions, i.e., amused, disgust, sad, and scared that are elicited by custom-made video clips. The proposed model uses the independent component analysis (ICA) for artifact removal, band power and Hjorth parameters for feature extraction, and neighborhood component analysis (NCA) and minimum redundancy maximum relevance (mRMR) for feature selection. These computational techniques are combined because when individually used, they tend to give better accuracy results. However, they are not jointly used in many EEG-based emotion studies. A comparison has been made on the results obtained from six machine learning models, namely, decision trees, support vector machines, k-nearest neighbors, naive Bayes, random forest, and long short-term memory (LSTM) recurrent neural network (RNN). The highest accuracy attained in this study is 99.1% that used long short-term memory recurrent neural network as a machine learning model, a combined NCA and mRMR for feature selection, and a combined band power and Hjorth parameters for feature extraction.","[{'authorId': '2105729271', 'name': 'L. O. Mohutsiwa'}, {'authorId': '1903828', 'name': 'R. Jamisola'}]",5.0,,23.0,EEG-Based Human Emotion Classification Using Combined Computational Techniques for Feature Extraction and Selection in Six Machine Learning Models,2021.0
81b9ad4213ebecff93be2527adfddd1378c1791c,,"[{'authorId': '2366404', 'name': 'S. Haufe'}, {'authorId': '2893442', 'name': 'A. Ewald'}]",111.0,,111.0,A Simulation Framework for Benchmarking EEG-Based Brain Connectivity Estimation Methodologies,2016.0
81dc2018b7ca4881d7aa66048c1b55b7c6bbf923,"OBJECTIVE
This preliminary study endeavored to evaluate the use of virtual reality (VR) enhanced exposure therapy for the treatment of posttraumatic stress disorder (PTSD) consequent to the World Trade Center attacks of September 11, 2001.


METHOD
Participants were assigned to a VR treatment (N = 13) or a waitlist control (N = 8) group and were mostly middle-aged, male disaster workers. All participants were diagnosed with PTSD according to DSM-IV-TR criteria using the Clinician-Administered PTSD Scale (CAPS). The study was conducted between February 2002 and August 2005 in offices located in outpatient buildings of a hospital campus.


RESULTS
Analysis of variance showed a significant interaction of time by group (p < .01) on CAPS scores, with a between-groups posttreatment effect size of 1.54. The VR group showed a significant decline in CAPS scores compared with the waitlist group (p < .01).


CONCLUSIONS
Our preliminary data suggest that VR is an effective treatment tool for enhancing exposure therapy for both civilians and disaster workers with PTSD and may be especially useful for those patients who cannot engage in imaginal exposure therapy.","[{'authorId': '2572088', 'name': 'J. Difede'}, {'authorId': '6745553', 'name': 'Judith Cukor'}, {'authorId': '3650407', 'name': 'N. Jayasinghe'}, {'authorId': '4307719', 'name': 'Ivy Patt'}, {'authorId': '5950475', 'name': 'Sharon Jedel'}, {'authorId': '5679525', 'name': 'L. Spielman'}, {'authorId': '5264157', 'name': 'Cezar Giosan'}, {'authorId': '1779275', 'name': 'H. Hoffman'}]",262.0,,60.0,"Virtual reality exposure therapy for the treatment of posttraumatic stress disorder following September 11, 2001.",2007.0
81ed0fb8cda37bd6afd6c9f4b5e86f40fdf3e930,,"[{'authorId': '1411845981', 'name': 'Javier Fernández-Álvarez'}, {'authorId': '1743009', 'name': 'P. Cipresso'}, {'authorId': '34680177', 'name': 'D. Colombo'}, {'authorId': '145945543', 'name': 'C. Botella'}, {'authorId': '144059813', 'name': 'G. Riva'}]",8.0,,21.0,Reading Between the Lines: A Computational Bibliometric Analysis on Emotion Regulation,2018.0
821aa3180f2540ac069a82518988943c6f338831,"This chapter reviews theory and research on the development of children's knowledge about the mental world, focusing especially on work done during the past 15 years under the rubric of theory-of-mind development. The three principal approaches to explaining this development--theory theory, modular theory, and simulation theory--are described first. Next comes a description of infant precursors or protoforms of theory-of-mind knowledge in infancy, including a beginning awareness of the intentionality and goal-directedness of human actions. This discussion is followed by a summary of the postinfancy development of children's understanding of visual perception, attention, desires, emotions, intentions, beliefs, knowledge, pretense, and thinking. Briefly considered next are intracultural, intercultural, and interspecies differences in theory-of-mind development. The chapter then concludes with some guesses about the future of the field.","[{'authorId': '153137871', 'name': 'J. Flavell'}]",831.0,,104.0,Cognitive development: children's knowledge about the mind.,1999.0
8239100b9377dc5269c95dac89df5f5c39cc748b,,"[{'authorId': '1678764', 'name': 'M. Koepp'}, {'authorId': '1945274', 'name': 'R. Gunn'}, {'authorId': '1945274', 'name': 'R. Gunn'}, {'authorId': '2055018182', 'name': 'A. Lawrence'}, {'authorId': '2055018182', 'name': 'A. Lawrence'}, {'authorId': '3056351', 'name': 'V. Cunningham'}, {'authorId': '3056351', 'name': 'V. Cunningham'}, {'authorId': '2030015', 'name': 'A. Dagher'}, {'authorId': '2030015', 'name': 'A. Dagher'}, {'authorId': '2207115191', 'name': 'Terry Jones'}, {'authorId': '50720826', 'name': 'T. Jones'}, {'authorId': '144727855', 'name': 'D. Brooks'}, {'authorId': '144727855', 'name': 'D. Brooks'}, {'authorId': '145786443', 'name': 'C. Bench'}, {'authorId': '145786443', 'name': 'C. Bench'}, {'authorId': '33685039', 'name': 'P. Grasby'}, {'authorId': '33685039', 'name': 'P. Grasby'}]",1187.0,,28.0,Evidence for striatal dopamine release during a video game,1998.0
824195fcb3a60157f038ad4c2a702d5c2d6f1ee0,,"[{'authorId': '145438097', 'name': 'J. Gratch'}, {'authorId': '2152170419', 'name': 'Ning Wang'}, {'authorId': '3023920', 'name': 'Jillian Gerten'}, {'authorId': '2432742', 'name': 'Edward Fast'}, {'authorId': '2091935839', 'name': 'Robin Duffy'}]",388.0,,35.0,Creating Rapport with Virtual Agents,2007.0
824e2d403b2a8f754be17849a796bb454d8e577d,"


In academic achievement, student engagement is considered a prime factor to enhance motivation among students. Student engagement is a constructive approach that refers to the level of concentration, inquisitiveness, and enthusiasm that students demonstrate when they learn. The study aims to elucidate the development of a three-dimensional construct of student engagement based on psycho-education oriented measures such as behavioural, cognitive and emotional engagement. Data from 470 students studying in science, humanities, and engineering streams from different universities of Punjab, was collected via random sampling technique. The factor analysis of the scale reveals that 31 items had three factors, behavioural, cognitive, and affective engagement. Good internal reliability (????=0.889) and adequate convergent and discriminant validities are reported, which establishes good psychometric properties of the scale.


","[{'authorId': '2118972543', 'name': 'Savita Gupta'}, {'authorId': '2141472970', 'name': 'Renu Nagpal'}]",1.0,,28.0,University Student Engagement Scale: Development and Validation in Indian Context,2021.0
825c492fc551a6abae7de0f0a12907fcd987fb4b,Prologue 1. Documenting the breadth and depth of the problem 2. Untangling the terminological Gordian knot 3. Should affective states be considered as distinct entities or as positioned along dimensions? 4. Are pleasant and unpleasant states independent or polar opposites? 5. Selecting a measure: a proposed three-step process 6. The old classics: measures of distinct states 7. Dimensional measures 8. Domain-specific measurement: challenges and solutions 9. Problems of domain specificity: examples from exercise Epilogue.,"[{'authorId': '4242400', 'name': 'P. Ekkekakis'}, {'authorId': '46367714', 'name': 'J. Russell'}]",274.0,,466.0,"The Measurement of Affect, Mood, and Emotion: A Guide for Health-Behavioral Research",2013.0
826287b1aede0433280d20b5d8e83e2d0a3602d0,"Affective computing has recently become an important area in human-computer interaction research. Techniques have been developed to enable computers to understand human affects or emotions, in order to predict human intention more precisely and provide better service to user to enhance user experience. In this paper, we investigate into the detection of human attention level as a useful from of human affect, which could be influential in intelligent e-learning applications. We adopt ubiquitous hardware available in most computer systems, namely, webcam and mouse. Information from multiple input modalities is fused together for effective human attention detection. We invite human subjects to carry out experiments in reading articles when being imposed upon different kinds of distraction to induce them into different levels of attention. Machine-learning techniques are applied to identify useful features to recognize human attention level by building up user-independent models. Our result indicate performance improvement with multimodal inputs from webcam and mouse over that of a single device. We believe that our work has revealed and intersting affective computing direction with potential application in e-learning.","[{'authorId': '2109045012', 'name': 'Jiajia Li'}, {'authorId': '1706729', 'name': 'G. Ngai'}, {'authorId': '1714454', 'name': 'H. Leong'}, {'authorId': '1722376', 'name': 'S. Chan'}]",29.0,,47.0,"Multimodal human attention detection for reading from facial expression, eye gaze, and mouse dynamics",2016.0
82cf74c4246e5d078ce320ab6e417dbc4f3a66f3,"Emotion recognition systems from physiological signals are innovative techniques that allow studying the behavior and reaction of an individual when exposed to information that may evoke emotional reactions through multimedia tools, for example, video games. This type of approach is used to identify the behavior of an individual in different fields, such as medicine, education, psychology, etc., in order to assess the effect that the content has on the individual that is interacting with it. This article shows a systematic review of articles that report studies on emotion recognition with physiological signals and video games, between January 2010 and April 2016. We searched in eight databases, and found 15 articles that met the selection criteria. With this systematic review, we found that the use of video games as emotion stimulation tools has become an innovative field of study, due to their potential to involve stories and multimedia tools that can interact directly with the person in fields like rehabilitation. We detected clear examples where video games and physiological signal measurement became an important approach in rehabilitation processes, for example, in Posttraumatic Stress Disorder (PTSD) treatments.","[{'authorId': '1404849943', 'name': 'M. Callejas-Cuervo'}, {'authorId': '1422240608', 'name': 'L. A. Martínez-Tejada'}, {'authorId': '1404849942', 'name': 'A. Alarcón-Aldana'}]",28.0,,60.0,Emotion recognition techniques using physiological signals and video games -Systematic review-,2017.0
82de6392bc3804c86e46d290d23b1afb39ae9824,"Empathy is considered a virtue, yet it fails in many situations, leading to a basic question: When given a choice, do people avoid empathy? And if so, why? Whereas past work has focused on material and emotional costs of empathy, here, we examined whether people experience empathy as cognitively taxing and costly, leading them to avoid it. We developed the empathy selection task, which uses free choices to assess the desire to empathize. Participants make a series of binary choices, selecting situations that lead them to engage in empathy or an alternative course of action. In each of 11 studies (N = 1,204) and a meta-analysis, we found a robust preference to avoid empathy, which was associated with perceptions of empathy as more effortful and aversive and less efficacious. Experimentally increasing empathy efficacy eliminated empathy avoidance, suggesting that cognitive costs directly cause empathy choice. When given the choice to share others' feelings, people act as if it is not worth the effort. (PsycINFO Database Record (c) 2019 APA, all rights reserved).","[{'authorId': '2195291560', 'name': 'C. Cameron'}, {'authorId': '2950208', 'name': 'Cendri A. C. Hutcherson'}, {'authorId': '8124149', 'name': 'Amanda M. Ferguson'}, {'authorId': '51910081', 'name': 'J. A. Scheffer'}, {'authorId': '103328824', 'name': 'Eliana Hadjiandreou'}, {'authorId': '4565742', 'name': 'M. Inzlicht'}]",179.0,,64.0,Empathy is hard work: People choose to avoid empathy because of its cognitive costs.,2019.0
82e22e6db7fb142de8eb94b061899acaf740aaec,"In this article, we measure the effects of hypnosis and suggestions for learning second language vocabulary. Participants (N = 70) were randomly assigned to a hypnosis or a control group. They were pre-tested, and then presented 21 Spanish words, post-tested immediately and 1 week later. The data were analyzed using repeated measures analysis of variance with group (experimental versus control) as the between-subjects factor, and time as the within-subjects factor. The experimental group performed significantly better in both tests. Our results indicate that hypnosis is beneficial for second language vocabulary learning and retrieval.","[{'authorId': '4970318', 'name': 'Yakup Çetin'}, {'authorId': '97529036', 'name': 'O. Cimen'}, {'authorId': '4449963', 'name': 'Z. E. Yetkiner'}]",9.0,,37.0,Using Hypnosis to Enhance Learning Second Language Vocabulary,2016.0
82f68247ba938bdbbaecfcb06b9cd827cfef186f,"In this paper, we propose a methodology to build a real-time affect detector dedicated to video viewing and entertainment applications. This detector combines the acquisition of traditional physiological signals, namely, galvanic skin response, heart rate, and electromyogram, and the use of supervised classification techniques by means of Gaussian processes. It aims at detecting the emotional impact of a video clip in a new way by first identifying emotional events in the affective stream (fast increase of the subject excitation) and then by giving the associated binary valence (positive or negative) of each detected event. The study was conducted to be as close as possible to realistic conditions by especially minimizing the use of active calibrations and considering on-the-fly detection. Furthermore, the influence of each physiological modality is evaluated through three different key-scenarios (mono-user, multi-user and extended multi-user) that may be relevant for consumer applications. A complete description of the experimental protocol and processing steps is given. The performances of the detector are evaluated on manually labeled sequences, and its robustness is discussed considering the different single and multi-user contexts.","[{'authorId': '143728351', 'name': 'J. Fleureau'}, {'authorId': '1871505', 'name': 'P. Guillotel'}, {'authorId': '1401681792', 'name': 'Q. Huynh-Thu'}]",63.0,,23.0,Physiological-Based Affect Event Detector for Entertainment Video Applications,2012.0
83097538bc3127c554e56de78bb8ee05899a44bd,"The significant proportion of severe psychological problems related to intensive stress in recent large peacekeeping operations underscores the importance of effective methods for strengthening the prevention and treatment of stress-related disorders. Adaptive control of virtual reality (VR) stimulation presented in this work, based on estimation of the person's emotional state from physiological signals, may enhance existing stress inoculation training (SIT). Physiology-driven adaptive VR stimulation can tailor the progress of stressful stimuli delivery to the physiological characteristics of each individual, which is indicated for improvement in stress resistance. Following an overview of physiology-driven adaptive VR stimulation, its major functional subsystems are described in more detail. A specific algorithm of stimuli delivery applicable to SIT is outlined.","[{'authorId': '1817164', 'name': 'K. Ćosić'}, {'authorId': '39699410', 'name': 'Siniša Popović'}, {'authorId': '1907145', 'name': 'D. Kukolja'}, {'authorId': '2069610083', 'name': 'M. Horvat'}, {'authorId': '1826606', 'name': 'Branimir Dropuljić'}]",51.0,,27.0,Physiology-Driven Adaptive Virtual Reality Stimulation for Prevention and Treatment of Stress Related Disorders,2010.0
830b14fd05469eae3a4fed6f220a9b5bc0c5c147,,"[{'authorId': '144537753', 'name': 'L. Cahill'}, {'authorId': '3008144', 'name': 'J. D. McGaugh'}, {'authorId': '34742269', 'name': 'N. Weinberger'}]",188.0,,31.0,The neurobiology of learning and memory: some reminders to remember,2001.0
830c31aff3adde2c0b8973c9e5341956808c071b,"sensory evaluation of food principles and practices, sensory evaluation of food principles and practices, sensory evaluation of food principles and practices, 9781493950393 sensory evaluation of food principles and, sensory evaluation of food principles and practices by, sensory evaluation of food principles and practices, sensory evaluation of food principles and practices, sensory evaluation of food principles and practices food, sensory evaluation of food principles and practices, sensory evaluation of food principles and practices, online course principles of sensory science wur, 9781441964878 sensory evaluation of food principles and, sensory evaluation of food principles and practices food, sensory evaluation of food principles and practices food, lawless h t and heymann h sensory evaluation of food, sensory evaluation of food principles and practices, sensory evaluation of food principles and practices, pdf sensory evaluation of food principles and practices, sensory evaluation of food principles and practices, buy sensory evaluation of food principles and practices, sensory evaluation of food principles and practices in, sensory evaluation of food gbv, sensory evaluation of food principles and practices, sensory evaluation of food principles and practices, sensory evaluation of food springerlink, sensory evaluation of food principles and practices food, sensory evaluation of food principles and practices, sensory evaluation of food principles and practices food, principles of sensory evaluation of food sciencedirect, proceedings the university of texas at dallas, sensory evaluation of food principles and practices, sensory evaluation institute of food technologists, sensory evaluation of food principles and practices by, sensory evaluation of food principles and practices food, sensory evaluation of food principles and practices 2nd, sensory evaluation of food principles and practice, download pdf sensory evaluation of food principles and, sensory evaluation of food principles and practices 2e, sensory evaluation of food principles and practices, sensory evaluation practices sciencedirect, sensory evaluation of food springerget this from a library sensory evaluation of food principles and practices harry t lawless hildegarde heymann the field of sensory science has grown exponentially since the publication of the first edition of sensory evaluation of food fifteen years ago the journal food quality and preference was fairly, sensory evaluation of food principles and practices by harry t lawless and hildegarde heymann presenting divergent philosophies in a balanced manner this comprehensive and up to date text covers all the basic techniques of sensory testing from simple discrimination tests to home use placements for consumers, preface i appendix i basic statistical concepts for sensory evaluation ii appendix a ii nonparametric and binomial based statistical methods iii statistical appendix iii analysis of variance iv appendix iv correlation regression and measures of association v appendix v statistical power and test sensitivity 1 chapter 1 2 physiological and psychological foundations of sensory function 3, abebooks com sensory evaluation of food principles and practices food science text series 9781493950393 by harry t lawless hildegarde heymann and a great selection of similar new used and collectible books available now at great prices, sensory","[{'authorId': '92938158', 'name': 'Patricia Stefanowicz'}]",1343.0,,0.0,Sensory evaluation of food principles and practices,2013.0
831081ca4dd60243fa11431849c487e6cc75074e,"We attempt to determine the discriminability and organization of neural activation corresponding to the experience of specific emotions. Method actors were asked to self-induce nine emotional states (anger, disgust, envy, fear, happiness, lust, pride, sadness, and shame) while in an fMRI scanner. Using a Gaussian Naïve Bayes pooled variance classifier, we demonstrate the ability to identify specific emotions experienced by an individual at well over chance accuracy on the basis of: 1) neural activation of the same individual in other trials, 2) neural activation of other individuals who experienced similar trials, and 3) neural activation of the same individual to a qualitatively different type of emotion induction. Factor analysis identified valence, arousal, sociality, and lust as dimensions underlying the activation patterns. These results suggest a structure for neural representations of emotion and inform theories of emotional processing.","[{'authorId': '7014924', 'name': 'K. Kassam'}, {'authorId': '6490112', 'name': 'Amanda Markey'}, {'authorId': '49599138', 'name': 'V. Cherkassky'}, {'authorId': '2084358503', 'name': 'G. Loewenstein'}, {'authorId': '2065109', 'name': 'M. Just'}]",207.0,,77.0,Identifying Emotions on the Basis of Neural Activation,2013.0
8357649871c2a85e7a987b5c57945f3f0724237d,"This research examined the relationship between teachers’ empathy and perceptions of their school’s culture. Teachers’ ability to change their school’s culture might be limited by their inability to interpret and respond appropriately to student behaviour. As teachers’ empathic abilities increase, it seems likely that they would be better able to understand and respond appropriately to their students. Teachers’ perspective‐taking was positively associated with their positive perceptions of student–peer relations, school norms and educational opportunities. Teachers’ personal distress was negatively related to student–peer relations. Empathy was unrelated to student–teacher relations. It is postulated that it takes more than just empathy to be able to negotiate the complex relationship between student and teacher. With teacher training programmes currently focusing on teacher dispositions, such programmes need to focus more on training future teachers to recognise and exercise their cognitive and emotional empathic capacities.","[{'authorId': '49224622', 'name': 'J. Barr'}]",72.0,,7.0,The relationship between teachers’ empathy and perceptions of school culture,2011.0
836d9f0fef498b4c7e30ecb2110ca769a0a6dedf,"Previous studies that involve measuring EEG, or electroencephalograms, have mainly been experimentally-driven projects; for instance, EEG has long been used in research to help identify and elucidate our understanding of many neuroscientific, cognitive, and clinical issues (e.g., sleep, seizures, memory). However, advances in technology have made EEG more accessible to the population. This opens up lines for EEG to provide more information about brain activity in everyday life, rather than in a laboratory setting. To take advantage of the technological advances that have allowed for this, we introduce the Brain-EE system, a method for evaluating user engaged enjoyment that uses a commercially available EEG tool (Muse). During testing, fifteen participants engaged in two tasks (playing two different video games via tablet), and their EEG data were recorded. The Brain-EE system supported much of the previous literature on enjoyment; increases in frontal theta activity strongly and reliably predicted which game each individual participant preferred. We hope to develop the Brain-EE system further in order to contribute to a wide variety of applications (e.g., usability testing, clinical or experimental applications, evaluation methods, etc.).","[{'authorId': '2977080', 'name': 'M. Abujelala'}, {'authorId': '5051571', 'name': 'Cheryl Abellanoza'}, {'authorId': '2109261277', 'name': 'Aayush Sharma'}, {'authorId': '1728274', 'name': 'F. Makedon'}]",51.0,,22.0,Brain-EE: Brain Enjoyment Evaluation using Commercial EEG Headband,2016.0
83be46b8326034a9b75e1e47ac94b3bde73e5cbc,"
 
 Immersive virtual reality (IVR) presents new possibilities for application in health care. Health care professionals can now immerse their patients in environments to achieve exposure to a specific scene or experience, evoke targeted emotional responses, inspire, or distract from an experience occurring in reality.
 
 
 
 This review aimed to identify patient-focused applications for head-mounted IVR for acute treatment of health conditions and determine the technical specifications of the systems used.
 
 
 
 A systematic review was conducted by searching medical and engineering peer-reviewed literature databases in 2018. The databases included PubMed, EMBASE, Cumulative Index to Nursing and Allied Health Literature, Association for Computing Machinery, Institute of Electrical and Electronics Engineers, Scopus, and Web of Science. Search terms relating to health and IVR were used. To be included, studies had to investigate the effectiveness of IVR for acute treatment of a specific health condition. IVR was defined as a head-mounted platform that provides virtual and auditory immersion for the participant and includes a minimum of 3 degrees of orientation tracking. Once identified, data were extracted from articles and aggregated in a narrative review format.
 
 
 
 A total of 58 studies were conducted in 19 countries. The studies reported IVR use for 5 main clinical areas: neurological and development (n=10), pain reduction through distraction (n=20), exposure therapy for phobias (n=9), psychological applications (n=14), and others (n=5). Studies were primarily feasibility studies exploring systems and general user acceptance (n=29) and efficacy studies testing clinical effect (n=28).
 
 
 
 IVR has a promising future in health care, both in research and commercial realms. As many of the studies examined are still exploring the feasibility of IVR for acute treatment of health conditions, evidence for the effectiveness of IVR is still developing.
","[{'authorId': '10345590', 'name': 'Aaron J. Snoswell'}, {'authorId': '13632592', 'name': 'C. Snoswell'}]",44.0,,76.0,Immersive Virtual Reality in Health Care: Systematic Review of Technology and Disease States,2019.0
83d92777fd73c31a88add10ee1c8f4b7b66d43f5,,"[{'authorId': '4956910', 'name': 'F. Neziroglu'}, {'authorId': '3690352', 'name': 'D. McKay'}, {'authorId': '1404509095', 'name': 'J. Yaryura-Tobias'}, {'authorId': '115342723', 'name': 'K. Stevens'}, {'authorId': '4523904', 'name': 'J. Todaro'}]",152.0,,31.0,"The Overvalued Ideas Scale: development, reliability and validity in obsessive-compulsive disorder.",1999.0
83ddc40e9f708458092c7ad76563ba243e869847,,"[{'authorId': '2703608', 'name': 'S. Haegens'}, {'authorId': '2143692709', 'name': 'H. Cousijn'}, {'authorId': '38659506', 'name': 'George Wallis'}, {'authorId': '40306765', 'name': 'Paul J. Harrison'}, {'authorId': '1692729', 'name': 'A. Nobre'}]",412.0,,52.0,Inter- and intra-individual variability in alpha peak frequency,2014.0
8405b7ee3a7c49dc7b601f402498c3a24c312cd9,"Affect is a fundamental aspect of the human mind. An increasing number of experiments attempt to examine the influence of affect on other psychological phenomena. To accomplish this research, it is necessary to experimentally modify participants' affective states. In the present experiment, we compared the efficacy of four commonly used affect induction procedures. Participants (38 healthy undergraduate students: 18 males) were randomly assigned to either a pleasant or an unpleasant affect induction group, and then underwent four different affect induction procedures: (1) recall of an affectively salient event accompanied by affectively congruent music, (2) script-driven guided imagery, (3) viewing images while listening to affectively congruent music, and (4) posing affective facial actions, body postures, and vocal expressions. All four affect induction methods were successful in inducing both pleasant and unpleasant affective states. The viewing image with music and recall with music procedures were most effective in enhancing positive affect, whereas the viewing image with music procedure was most effective in enhancing negative affect. Implications for the scientific study of affect are discussed.","[{'authorId': '2108233011', 'name': 'Xuan Zhang'}, {'authorId': '2118682653', 'name': 'Hui W. Yu'}, {'authorId': '1731779', 'name': 'L. F. Barrett'}]",75.0,,94.0,How does this make you feel? A comparison of four affect induction procedures,2014.0
840cc30f4a27b83d2f9a9dd880ed6dcb21a83dc2,,"[{'authorId': '39651278', 'name': 'Simone Grassini'}, {'authorId': '2955670', 'name': 'A. Revonsuo'}, {'authorId': '70014513', 'name': 'S. Castellotti'}, {'authorId': '119068439', 'name': 'Irene Petrizzo'}, {'authorId': '119471263', 'name': 'Viola Benedetti'}, {'authorId': '49462181', 'name': 'M. Koivisto'}]",72.0,,126.0,Processing of natural scenery is associated with lower attentional and cognitive load compared with urban ones,2019.0
842093eabf598643121cb8828c89e2a291f3bb02,"August 2015 Overview The Psychoeducational Profile – Third Edition (PEP-3; Schopler, Lansing, Reichler, & Marcus, 2005) is a norm-referenced assessment tool designed to evaluate the uneven learning strengths and weaknesses that often characterize individuals on the autism spectrum. It provides information on developmental skill levels and can assist in determining the severity of symptoms related to autism for children from 6 months to 7 years of age. Although it is not a direct measurement of intelligence or general cognitive abilities, the PEP-3 provides helpful descriptive information concerning a child’s characteristic cognitive pattern, including solving problems, relating to environmental stimuli, and coping with transition between tasks.","[{'authorId': '145063316', 'name': 'Heather S. Davis'}]",30.0,,2.0,Psychoeducational Profile–Third Edition (PEP‐3),2014.0
8429535216a587aca95c60de485d5c0afc8cca86,,"[{'authorId': '2066217301', 'name': 'U. Acharya'}, {'authorId': '34166897', 'name': 'P. Joseph'}, {'authorId': '2202970', 'name': 'N. Kannathal'}, {'authorId': '1913904', 'name': 'C. M. Lim'}, {'authorId': '1708097', 'name': 'J. Suri'}]",2422.0,,201.0,Heart rate variability: a review,2006.0
8434627dca4531b52f4c8613bbc64f898404d975,,"[{'authorId': '144376843', 'name': 'R. M. D. Costa'}, {'authorId': '31495600', 'name': 'L. A. V. D. Carvalho'}]",91.0,,15.0,The acceptance of virtual reality devices for cognitive rehabilitation: a report of positive results with schizophrenia,2004.0
8448b2559d56a6d2d35ebe047f02f349a5a47f1e,"The question addressed by our work is twofold: On the one hand we want to contribute to the preservation of the Holocaust cultural heritage using digital technology, on the other hand, we want to investigate the impact of pre-knowledge on context information when this information is acquired in a virtual environment. Specifically, we wanted to investigate the user experience after factual or emotional information prior exposure to a virtual environment showing historical information, in this case related to the Holocaust. We developed a 3D reconstruction of the delousing building of the Bergen Belsen concentration camp and deployed it in an interactive mixed reality space. Here the user was engaged in a guided tour of the delousing building and was exposed to factual information on the configuration of the building and its history through pictures and a narrating voice. The results of our study show that prior knowledge i.e “emotional vs factual” affects memory recollection and thus our ability to retain relevant information. The outcome of our study supports the usefulness of digital and interactive technologies as a tool to recover and preserve cultural heritage.","[{'authorId': '2071601015', 'name': 'Laura Serra Oliva'}, {'authorId': '145495673', 'name': 'A. Mura'}, {'authorId': '2454206', 'name': 'Alberto Betella'}, {'authorId': '2064780113', 'name': 'Daniel Pacheco'}, {'authorId': '40495018', 'name': 'Enrique Martínez Bueno'}, {'authorId': '144193091', 'name': 'P. Verschure'}]",11.0,,5.0,Recovering the history of Bergen Belsen using an interactive 3D reconstruction in a mixed reality space the role of pre-knowledge on memory recollection,2015.0
